input,is_cat
"[93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 73, 73, 93, 54, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 54, 28, 1]",True
"[53, 53, 23, 37, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 57, 57, 24, 23, 37, 52, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 51, 38, 52, 51, 1]",True
"[46, 57, 23, 23, 50, 46, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 57, 49, 50, 28, 28, 29, 57, 29, 57, 57, 57, 57, 57, 57, 57, 46, 23, 22, 22, 47, 33, 23, 34, 34, 37, 34, 37, 46, 23, 33, 47, 36, 57, 57, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 12, 37, 23, 36, 28, 48, 47, 57, 33, 46, 28, 28, 28, 39, 40, 12, 26, 26, 39, 40, 33, 67, 40, 39, 47, 53, 9, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 67, 8, 39, 40, 53, 53, 9, 8, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 82, 53, 56, 74, 74, 74, 74, 56, 80, 75, 56, 56, 75, 80, 56, 56, 75, 80, 80, 75, 56, 56, 75, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 80, 80, 1, 1, 1, 1, 75, 82, 56, 1]",True
"[38, 37, 38, 30, 31, 36, 37, 32, 30, 38, 31, 37, 32, 38, 37, 36, 1]",True
"[37, 38, 31, 32, 38, 33, 36, 37, 31, 36, 37, 38, 32, 33, 37, 38, 1]",False
"[36, 36, 31, 31, 51, 51, 57, 30, 57, 24, 30, 32, 24, 57, 32, 57, 20, 20, 31, 33, 31, 57, 33, 57, 35, 35, 31, 31, 34, 34, 38, 38, 22, 22, 57, 57, 30, 49, 49, 30, 49, 32, 49, 32, 42, 26, 26, 42, 28, 28, 25, 25, 31, 25, 31, 25, 57, 57, 28, 28, 37, 36, 37, 30, 36, 30, 37, 37, 39, 39, 57, 57, 22, 22, 14, 14, 23, 23, 24, 24, 30, 30, 53, 53, 20, 20, 28, 28, 20, 20, 31, 32, 33, 31, 32, 33, 57, 57, 39, 39, 30, 30, 51, 51, 57, 57, 50, 32, 50, 57, 32, 57, 35, 35, 31, 57, 31, 57, 3, 3, 57, 57, 37, 30, 37, 30, 39, 39, 47, 47, 39, 39, 1]",False
"[34, 34, 16, 16, 50, 50, 57, 57, 22, 22, 31, 31, 34, 34, 38, 38, 22, 22, 57, 57, 37, 37, 31, 57, 31, 57, 22, 22, 34, 34, 52, 52, 32, 57, 32, 57, 36, 36, 34, 34, 50, 50, 57, 57, 37, 36, 37, 36, 32, 57, 32, 57, 49, 49, 32, 32, 38, 38, 32, 32, 21, 21, 34, 34, 37, 57, 37, 57, 31, 31, 21, 21, 57, 57, 37, 36, 37, 36, 32, 57, 32, 57, 35, 35, 31, 31, 33, 33, 49, 49, 37, 37, 28, 28, 1]",True
"[34, 34, 57, 57, 23, 23, 30, 38, 30, 38, 37, 37, 57, 57, 49, 49, 32, 32, 25, 25, 34, 34, 32, 32, 52, 32, 52, 32, 57, 57, 37, 36, 37, 30, 36, 30, 37, 37, 57, 57, 37, 36, 37, 32, 36, 57, 32, 57, 39, 39, 30, 30, 47, 47, 32, 32, 24, 24, 39, 39, 57, 57, 22, 22, 31, 31, 37, 37, 57, 57, 50, 50, 31, 31, 38, 38, 37, 37, 24, 24, 32, 32, 53, 53, 57, 57, 36, 36, 30, 30, 24, 24, 24, 24, 32, 32, 25, 25, 25, 25, 28, 28, 1]",False
"[25, 25, 34, 34, 48, 48, 32, 32, 57, 57, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 25, 25, 34, 34, 47, 47, 32, 57, 32, 57, 37, 36, 37, 30, 36, 30, 37, 37, 57, 57, 34, 39, 34, 39, 57, 57, 31, 31, 14, 14, 39, 39, 31, 31, 57, 57, 39, 39, 33, 33, 24, 24, 19, 19, 24, 24, 34, 34, 53, 53, 34, 34, 38, 38, 22, 22, 57, 57, 37, 37, 31, 57, 31, 57, 50, 32, 50, 32, 18, 18, 57, 57, 34, 34, 57, 57, 35, 35, 31, 38, 31, 37, 38, 37, 57, 57, 47, 47, 31, 31, 38, 38, 51, 51, 57, 57, 36, 36, 31, 31, 51, 51, 57, 57, 37, 37, 31, 57, 31, 57, 30, 30, 23, 23, 37, 37, 57, 57, 24, 24, 38, 38, 18, 18, 57, 57, 39, 39, 31, 31, 50, 50, 32, 32, 31, 31, 38, 38, 32, 32, 57, 57, 37, 37, 32, 32, 30, 30, 23, 36, 23, 36, 57, 57, 50, 32, 50, 57, 32, 57, 51, 51, 36, 36, 30, 30, 37, 37, 57, 57, 37, 31, 37, 31, 57, 57, 37, 37, 36, 36, 34, 34, 38, 38, 47, 47, 54, 2, 2, 54, 57, 57, 1]",False
"[36, 36, 34, 34, 57, 57, 37, 37, 36, 36, 32, 32, 24, 24, 32, 32, 1]",False
